epoch,elapsed_time,train_loss,val_loss
1,7.279426336288452,1.1367032763569853,1.060835364792082
1,7.2873735427856445,1.1213730940985125,0.9886121021376716
1,4.857423782348633,1.106423856919272,2.6272024297681837
1,4.888048410415649,0.9113607924725664,2.8172233143578405
1,4.6142027378082275,0.7651227391815107,2.45360764597907
