epoch,elapsed_time,train_acc,val_acc
1,2.603461265563965,0.7569767441860464,0.46511627906976744
1,2.2838118076324463,0.7046511627906976,0.46511627906976744
1,3.130427837371826,0.6499999999999999,0.34782608695652173
1,3.3074522018432617,0.718421052631579,0.34782608695652173
1,3.368781566619873,0.6535087719298246,0.34782608695652173
