epoch,elapsed_time,train_acc,val_acc
1,7.279426336288452,0.2973837209302327,0.4069767441860465
1,7.2873735427856445,0.2837209302325581,0.47093023255813954
1,4.857423782348633,0.6114035087719298,0.34782608695652173
1,4.888048410415649,0.7552631578947367,0.34782608695652173
1,4.6142027378082275,0.7859649122807018,0.34782608695652173
